name,mse_-3.5,ssim_-3.5,ms_ssim_-3.5,mse_3.5,ssim_3.5,ms_ssim_3.5,mse_7.0,ssim_7.0,ms_ssim_7.0,mse_-7.0,ssim_-7.0,ms_ssim_-7.0,mse_4.0,ssim_4.0,ms_ssim_4.0,mse_-4.0,ssim_-4.0,ms_ssim_-4.0,mse_-2.0,ssim_-2.0,ms_ssim_-2.0,mse_2.0,ssim_2.0,ms_ssim_2.0,mse_-3.0,ssim_-3.0,ms_ssim_-3.0,mse_6.0,ssim_6.0,ms_ssim_6.0,mse_-6.0,ssim_-6.0,ms_ssim_-6.0,mse_3.0,ssim_3.0,ms_ssim_3.0,mse_5.0,ssim_5.0,ms_ssim_5.0,mse_-5.0,ssim_-5.0,ms_ssim_-5.0,mse_-2.5,ssim_-2.5,ms_ssim_-2.5,mse_2.5,ssim_2.5,ms_ssim_2.5
0043_20161006_091328_073,0.00109902874101,0.99991607666,0.999979197979,0.00109533430077,0.999916136265,0.999979019165,0.00106090668123,0.999927461147,0.999979317188,0.00109476584475,0.999916732311,0.99997895956,0.00108301278669,0.999919831753,0.999979555607,0.00105313118547,0.999930799007,0.999979436398,0.00108474586159,0.999918162823,0.99997907877,0.00109289737884,0.9999127388,0.999979197979,0.00109157268889,0.999915897846,0.99997907877,0.001071350649,0.999923765659,0.999979257584,0.00111150287557,0.999917685986,0.99997895956,0.00109349819832,0.999916851521,0.99997895956,0.00109101273119,0.99991697073,0.999979019165,0.00108179554809,0.999922454357,0.999979674816,0.00108823762275,0.99991518259,0.999979257584,0.00104571646079,0.999931037426,0.999979555607
33TJ_20150721_134354_428,0.000710583582986,0.99993699789,0.999987840652,0.000689562002663,0.99994045496,0.999987900257,0.000719225092325,0.999970257282,0.99998664856,0.000690407061484,0.999940574169,0.999987900257,0.000702655815985,0.999935626984,0.999988079071,0.00071626965655,0.999953567982,0.999986946583,0.000653946539387,0.999977350235,0.99998742342,0.000690173765179,0.999939620495,0.999988019466,0.000710323976818,0.999972879887,0.999986588955,0.000693699286785,0.999938309193,0.999988019466,0.000689603330102,0.999940395355,0.999987900257,0.000681164558046,0.999945640564,0.999987900257,0.000758919923101,0.99997574091,0.999985635281,0.000718033581506,0.999945163727,0.999987363815,0.000700907316059,0.999936759472,0.999988079071,0.000689657288603,0.999940097332,0.999987900257
0244_20151010_120357_172,0.000293395482004,0.99999409914,0.999994337559,0.000246391166002,0.999991953373,0.999995529652,0.000293325196253,0.99999409914,0.999994337559,0.000274270714726,0.999994516373,0.999994754791,0.000245807692409,0.999993026257,0.999995946884,0.000221816299018,0.999995410442,0.999995946884,0.000282725755824,0.99999409914,0.999994575977,0.000285810354399,0.99999409914,0.999994575977,0.000293859484373,0.999994039536,0.999994337559,0.00026720171445,0.999994039536,0.999995052814,0.000291898992145,0.99999409914,0.999994337559,0.000231543730479,0.999995231628,0.999995470047,0.000293152872473,0.999994039536,0.999994337559,0.000288999406621,0.99999409914,0.999994456768,0.000524308299646,0.999983131886,0.999989688396,0.000241827743594,0.999993741512,0.999995946884
0127_20161018_111758_117,0.000178409929504,0.999996483326,0.999997198582,0.000169509148691,0.99999666214,0.999997317791,0.000170620085555,0.999997377396,0.999997138977,0.000168088678038,0.999996840954,0.999997317791,0.000166156271007,0.999997317791,0.999997138977,0.000172335581738,0.999996483326,0.999997198582,0.000222101589316,0.99999588728,0.999995946884,0.000169984865352,0.99999666214,0.999997317791,0.000170642480953,0.99999666214,0.999997317791,0.00016817280266,0.999997437,0.999997138977,0.000169576669578,0.99999666214,0.999997317791,0.000166534489836,0.999996840954,0.999997317791,0.00016959583445,0.999997138977,0.999997198582,0.000185751254321,0.999997138977,0.999996721745,0.000175498222234,0.999996483326,0.999997317791,0.000169706938323,0.99999666214,0.999997317791
62CL_20150215_171450_596,0.000802154361736,0.999930083752,0.999985873699,0.000853454519529,0.999919652939,0.999985039234,0.000801884219982,0.999930143356,0.99998575449,0.000764412223361,0.999963700771,0.999985635281,0.000761065632105,0.999961555004,0.999985873699,0.00086374260718,0.999914646149,0.999985456467,0.000812195939943,0.999926745892,0.999985694885,0.000707711908035,0.999974429607,0.999986469746,0.000829409167636,0.999922454357,0.999985694885,0.000712760782335,0.999972760677,0.999986588955,0.000805711897556,0.999931752682,0.999985516071,0.000803268281743,0.999929487705,0.999985873699,0.000782832794357,0.999938666821,0.999985873699,0.000744509394281,0.999972641468,0.999985694885,0.000805851595942,0.999928474426,0.99998575449,0.000857195060235,0.999916732311,0.999985277653
0919_20150906_174929_074,0.000434885150753,0.999971866608,0.999992370605,0.000404494145187,0.999975204468,0.999992787838,0.000522114336491,0.999977827072,0.999990046024,0.000409051281167,0.999975860119,0.999992609024,0.000405340368161,0.999970495701,0.999993145466,0.000589467294049,0.999973595142,0.999988853931,0.000484632357256,0.999976694584,0.999990880489,0.000403176236432,0.999974429607,0.999992847443,0.000401207740651,0.999973297119,0.999993026257,0.000412408291595,0.999975860119,0.999992549419,0.000404338497901,0.999975144863,0.999992787838,0.000479811889818,0.999980211258,0.999990940094,0.00040557916509,0.99997061491,0.999993145466,0.000469360384159,0.999976098537,0.999991238117,0.000588709663134,0.999983251095,0.999988138676,0.000403994228691,0.999974906445,0.999992787838
5a9e_20141007_151031_423,0.00129574653693,0.999884188175,0.999977767467,0.00133790494874,0.999879062176,0.99997729063,0.00129599927459,0.999884366989,0.999977648258,0.00129385956097,0.999897658825,0.999976456165,0.00129834015388,0.999892175198,0.999976813793,0.00132225209381,0.999880492687,0.999977529049,0.00143673259299,0.999899089336,0.999973118305,0.00130012910813,0.999883174896,0.999977648258,0.00130675628316,0.999882221222,0.999977648258,0.00133265904151,0.999897181988,0.999975502491,0.00129630009178,0.999883949757,0.999977767467,0.00129369902425,0.999887943268,0.99997740984,0.00127167382743,0.999890089035,0.999977827072,0.00136463274248,0.999901711941,0.999974548817,0.00135933642741,0.999877214432,0.999977052212,0.00129747122992,0.999883830547,0.999977767467
0043_20161006_125402_312,0.00161116861273,0.999880969524,0.999969482422,0.00147190177813,0.999881982803,0.999970734119,0.00148108054418,0.999880492687,0.999970495701,0.00152962317225,0.999872684479,0.999969005585,0.00158622849267,0.999842882156,0.999971091747,0.00147599482443,0.999878168106,0.999970257282,0.00148068915587,0.999879539013,0.999970436096,0.00152369111311,0.999888122082,0.99997061491,0.00148298940621,0.999881088734,0.999970495701,0.00147524650674,0.999879300594,0.999970495701,0.00159413786605,0.999874353409,0.999970257282,0.00148099858779,0.999880313873,0.999970495701,0.00148085947149,0.999880135059,0.999970436096,0.00171134492848,0.99978441,0.999968469143,0.00149274698924,0.99987411499,0.999969482422,0.00149974005762,0.99988335371,0.999970436096
0155_20160924_171701_703,0.000976111274213,0.99991607666,0.999980866909,0.000918917765375,0.999925851822,0.999981939793,0.00109264056664,0.999919176102,0.999978363514,0.00099318032153,0.999915361404,0.999980449677,0.000836741528474,0.999933421612,0.999984264374,0.00108448928222,0.999917566776,0.999978363514,0.00126446655486,0.999864399433,0.999974966049,0.00094744656235,0.999919891357,0.999981582165,0.000910219619982,0.999927222729,0.999982357025,0.0011659784941,0.999914348125,0.999976873398,0.000972490990534,0.999916493893,0.999980926514,0.000996454968117,0.999915659428,0.999980449677,0.00121670786757,0.999897897243,0.999975979328,0.00104763626587,0.999915599823,0.999979317188,0.000845192931592,0.999933183193,0.999983966351,0.000964906939771,0.999917507172,0.999981105328
6G7M_20150325_113322_882,0.0011659268057,0.99988681078,0.999979674816,0.00118149083573,0.99989014864,0.999979674816,0.00101138558239,0.999912798405,0.999980449677,0.00115504965652,0.999884903431,0.999979794025,0.00123979779892,0.999886453152,0.999979496002,0.00106107094325,0.999912798405,0.999980270863,0.00109339226037,0.999907195568,0.999978303909,0.00117594411131,0.999887943268,0.999979674816,0.00101660192013,0.999913394451,0.999979794025,0.00118685362395,0.999891936779,0.999979674816,0.00113361293916,0.999894917011,0.999980032444,0.0011675406713,0.999886989594,0.999979674816,0.00116699608043,0.999896287918,0.999976634979,0.00112907891162,0.999897897243,0.999979496002,0.00120517716277,0.999889194965,0.999979734421,0.00117066502571,0.999887406826,0.999979674816
4WBR_20150502_130853_342,0.000237814267166,0.999996960163,0.999995410442,0.000228771692491,0.999996483326,0.999995529652,0.000266602408374,0.999995529652,0.999994754791,0.000242781476118,0.999996721745,0.999995231628,0.000248958560405,0.999996125698,0.999995052814,0.000233377679251,0.999995529652,0.999995470047,0.000428715837188,0.999983072281,0.99999165535,0.000234311039094,0.999996960163,0.999995410442,0.000291922449833,0.999994039536,0.999994218349,0.000231696350966,0.999996483326,0.999995470047,0.000242447888013,0.999996960163,0.999995291233,0.000237273299717,0.999996960163,0.999995410442,0.000382465223083,0.999991357327,0.999992907047,0.000229680823395,0.999997317791,0.999995529652,0.000236211446463,0.999996960163,0.999995410442,0.000231001948123,0.999996125698,0.999995529652
0043_20160921_140404_050,0.000178057816811,0.999997794628,0.99999666214,0.000165753430338,0.999998271465,0.999996900558,0.00019797119603,0.99999755621,0.999996483326,0.000178150701686,0.999997675419,0.99999666214,0.000178454749403,0.999997675419,0.99999666214,0.000139761832543,0.99999833107,0.999997615814,0.0001700623543,0.999998092651,0.999996840954,0.000180214672582,0.999997675419,0.99999666214,0.000178190501174,0.999997675419,0.99999666214,0.000180352639291,0.999997913837,0.99999666214,0.000178956819582,0.999997675419,0.99999666214,0.0001410497498,0.999998390675,0.999997377396,0.000178267509909,0.999997675419,0.99999666214,0.000191183993593,0.999997913837,0.99999666214,0.000177301670192,0.999997913837,0.99999666214,0.000202630413696,0.999996840954,0.999996185303
c483_20150901_110115_756,0.00065907870885,0.999978363514,0.999986886978,0.000710160878953,0.999973535538,0.999985694885,0.000696023344062,0.999976634979,0.999985992908,0.000698959978763,0.999976456165,0.999985933304,0.000661239610054,0.999979019165,0.999986827374,0.000707886065356,0.999975979328,0.99998575449,0.000604607805144,0.999977111816,0.999988555908,0.000757332250942,0.999965012074,0.999984562397,0.000647362496238,0.999977827072,0.999987304211,0.000700058590155,0.999976456165,0.999985933304,0.000721197808161,0.999974489212,0.999985456467,0.00070017692633,0.999976634979,0.999985873699,0.000719484232832,0.999971210957,0.999985277653,0.000987482839264,0.999937951565,0.999980866909,0.000702338817064,0.999976396561,0.999985873699,0.000672634283546,0.999978721142,0.999986469746
6FHF_20150307_125250_991,0.00321801262908,0.999522924423,0.99993878603,0.00278207845986,0.999589681625,0.999946832657,0.00323489378206,0.999519526958,0.999938547611,0.00290640676394,0.999569892883,0.999944210052,0.00305753061548,0.999550998211,0.999941527843,0.00182223739102,0.999760687351,0.999965131283,0.00291407923214,0.999573707581,0.999944508076,0.00162206497043,0.999788105488,0.999970018864,0.00254577049054,0.999615013599,0.99995136261,0.00264613423496,0.99960899353,0.99994969368,0.00320625887252,0.999525725842,0.999939024448,0.00317340623587,0.99953275919,0.999939680099,0.00316907395609,0.999534070492,0.999939680099,0.00392140028998,0.999404370785,0.999924659729,0.00308093545027,0.999550580978,0.99994134903,0.00225823000073,0.999673366547,0.999956786633
1125_20151201_112838_120,8.16908941488e-05,0.999999821186,0.999998748302,8.18967309897e-05,0.999999821186,0.999998748302,9.18585137697e-05,0.999999582767,0.999998390675,8.13956212369e-05,0.999999821186,0.999998748302,8.16680912976e-05,0.999999821186,0.999998748302,8.99857113836e-05,0.999999701977,0.999998509884,0.000103299607872,0.999998986721,0.999998152256,8.16852116259e-05,0.999999821186,0.999998748302,8.16781684989e-05,0.999999821186,0.999998748302,9.31925387704e-05,0.999999523163,0.99999833107,8.16905812826e-05,0.999999821186,0.999998748302,8.14928935142e-05,0.999999821186,0.999998748302,0.000109395725303,0.999999344349,0.999998092651,8.09049670352e-05,0.999999821186,0.999998748302,8.1757629232e-05,0.999999821186,0.999998748302,8.16894316813e-05,0.999999821186,0.999998748302
5066_20160416_123310_714,0.000116426563181,0.999999463558,0.999997913837,0.000211177539313,0.999997913837,0.999996006489,0.000118185547763,0.999999463558,0.999997854233,0.000114457536256,0.999999344349,0.999997913837,0.000143477416714,0.99999910593,0.999997317791,0.000109243825136,0.999999523163,0.999998092651,0.000114325848699,0.999998867512,0.999998092651,0.00011430784798,0.999999523163,0.999997913837,9.43263148656e-05,0.999999463558,0.999998271465,0.000111745670438,0.999999523163,0.999998092651,0.000139966054121,0.99999910593,0.999997377396,0.000116130409879,0.999999463558,0.999997913837,0.000167643462191,0.999998569489,0.999996840954,0.000138747040182,0.99999910593,0.999997377396,0.000115540984552,0.999999463558,0.999997913837,0.000181414157851,0.999998569489,0.99999666214
0127_20161112_104411_527,0.000243017551838,0.999993622303,0.999995708466,0.00024674332235,0.999989330769,0.999996244907,0.000247159041464,0.999989032745,0.999996244907,0.000241611633101,0.999988496304,0.999996423721,0.000245265138801,0.999996602535,0.999995052814,0.000245461938903,0.999988734722,0.999996364117,0.000219794936129,0.999993622303,0.999996364117,0.000235702464124,0.999988138676,0.999996602535,0.000245613016887,0.999989330769,0.999996244907,0.000246950919973,0.999989032745,0.999996244907,0.000248237018241,0.999994933605,0.999995231628,0.000242967158556,0.999988496304,0.999996423721,0.000246495299507,0.999988853931,0.999996244907,0.00023097601661,0.999988257885,0.999996721745,0.000315194745781,0.999994337559,0.999993979931,0.000236900377786,0.999991357327,0.999996364117
4KK2_20150823_124155_551,0.000249374075793,0.999991953373,0.999995946884,0.000201378323254,0.999995231628,0.999996423721,0.000245018978603,0.999991893768,0.999996125698,0.000249639764661,0.999991953373,0.999995946884,0.000184054297279,0.999997854233,0.999996483326,0.000237494066823,0.999991714954,0.999996185303,0.00024786737049,0.999991953373,0.999995946884,0.000217008127947,0.999994516373,0.999996185303,0.000248395168455,0.999992072582,0.99999588728,0.000245472823735,0.999991893768,0.999996006489,0.000183675627341,0.999996244907,0.999996840954,0.000249380944297,0.999991953373,0.999995946884,0.000395841372665,0.999992072582,0.999992132187,0.000248862750595,0.999991953373,0.999995946884,0.000235755738686,0.999993622303,0.999996006489,0.000231882600929,0.999991893768,0.999996423721
5a9e_20141005_165016_381,0.000114487738756,0.999998867512,0.999998092651,0.000114350863441,0.999998867512,0.999998092651,0.000135252106702,0.999999582767,0.999997615814,0.000119840733532,0.999998748302,0.999997913837,0.000131826440338,0.999999582767,0.999997615814,0.000114374866826,0.999998867512,0.999998092651,0.000114353708341,0.999998867512,0.999998092651,0.000219231529627,0.999997317791,0.99999576807,0.000141164564411,0.999999284744,0.99999755621,0.00011435974011,0.999998867512,0.999998092651,0.000114350965305,0.999998867512,0.999998092651,0.000121541917906,0.999998748302,0.999997854233,0.000125372142065,0.999999046326,0.999997794628,0.000173287393409,0.999999046326,0.999996721745,0.000114351816592,0.999998867512,0.999998092651,0.000121212397062,0.999998748302,0.999997854233
0919_20150906_125326_354,0.000452657142887,0.9999807477,0.999991595745,0.000356941949576,0.999980151653,0.999993979931,0.000329550734023,0.999976396561,0.99999499321,0.000359004829079,0.999980151653,0.999993860722,0.000577755621634,0.999977111816,0.99998909235,0.000353793846443,0.999979972839,0.999993979931,0.000401651195716,0.999981820583,0.999992549419,0.00033017017995,0.999978125095,0.999994575977,0.00037230734597,0.999980509281,0.999993562698,0.000358335848432,0.999980032444,0.999993860722,0.000462530704681,0.999981403351,0.999991416931,0.000346749293385,0.999979674816,0.99999409914,0.000356883916538,0.999980151653,0.999993860722,0.000320619059494,0.999976634979,0.999995052814,0.000527810771018,0.999979019165,0.99998998642,0.00037961214548,0.999980986118,0.99999332428
0244_20151010_145620_723,0.000462990545202,0.999983370304,0.999991118908,0.000428351719165,0.999988555908,0.999991595745,0.000430758926086,0.999984443188,0.999991834164,0.000427406426752,0.999988853931,0.999991595745,0.000411626766436,0.999989330769,0.999991953373,0.000450462306617,0.999984562397,0.999991238117,0.000428066356108,0.999983727932,0.999992072582,0.000352752831532,0.999988555908,0.99999332428,0.0004751389788,0.999982655048,0.999990880489,0.000425387494033,0.999988973141,0.999991714954,0.000424726080382,0.999988496304,0.999991714954,0.000386739586247,0.999989032745,0.999992549419,0.000556947139557,0.999978840351,0.999989330769,0.000421053846367,0.999989271164,0.999991834164,0.000374519149773,0.999988973141,0.999992907047,0.000428527011536,0.999988377094,0.999991595745
0919_20150906_191628_098,0.000629483605735,0.999955892563,0.999989807606,0.00080067734234,0.999960124493,0.999985218048,0.000634429976344,0.999955952168,0.999989807606,0.000616538221948,0.999954283237,0.999990642071,0.000996889430098,0.999925792217,0.999980509281,0.000576001999434,0.999954462051,0.999991357327,0.00062566739507,0.999955832958,0.99998998642,0.000720812357031,0.999961614609,0.999987185001,0.000648747431114,0.999956905842,0.999989211559,0.000610946968663,0.99995547533,0.999990463257,0.000819315726403,0.999961793423,0.999984681606,0.000633381365333,0.999955952168,0.999989807606,0.000934102921747,0.999927043915,0.999982178211,0.000631081056781,0.999955952168,0.999989926815,0.000579023209866,0.999954998493,0.999991357327,0.000670035544317,0.999957740307,0.999988734722
